 5.01032217e+02  5.01032217e+02  0.00000000e+00  5.01032217e+02  1.82370704e+01  5.01032217e+02  3.05941949e+00
 5.15669269e+02  5.15669269e+02  0.00000000e+00  5.15669269e+02  1.82350522e+01  5.15669269e+02  3.05629789e+00
 5.30733924e+02  5.30733924e+02  0.00000000e+00  5.30733924e+02  1.82329131e+01  5.30733924e+02  3.05310712e+00
 5.46238675e+02  5.46238675e+02  0.00000000e+00  5.46238675e+02  1.82306459e+01  5.46238675e+02  3.04984466e+00
 5.62196379e+02  5.62196379e+02  0.00000000e+00  5.62196379e+02  1.82282434e+01  5.62196379e+02  3.04650796e+00
 5.78620268e+02  5.78620268e+02  0.00000000e+00  5.78620268e+02  1.82256978e+01  5.78620268e+02  3.04309442e+00
 5.95523960e+02  5.95523960e+02  0.00000000e+00  5.95523960e+02  1.82230008e+01  5.95523960e+02  3.03960138e+00
 6.12921474e+02  6.12921474e+02  0.00000000e+00  6.12921474e+02  1.82201438e+01  6.12921474e+02  3.03602616e+00
 6.30827235e+02  6.30827235e+02  0.00000000e+00  6.30827235e+02  1.82171176e+01  6.30827235e+02  3.03236598e+00
 6.49256091e+02  6.49256091e+02  0.00000000e+00  6.49256091e+02  1.82139124e+01  6.49256091e+02  3.02861806e+00
 6.68223325e+02  6.68223325e+02  0.00000000e+00  6.68223325e+02  1.82105180e+01  6.68223325e+02  3.02477953e+00
 6.87744662e+02  6.87744662e+02  0.00000000e+00  6.87744662e+02  1.82069234e+01  6.87744662e+02  3.02084748e+00
 7.07836293e+02  7.07836293e+02  0.00000000e+00  7.07836293e+02  1.82031172e+01  7.07836293e+02  3.01681895e+00
 7.28514876e+02  7.28514876e+02  0.00000000e+00  7.28514876e+02  1.81990873e+01  7.28514876e+02  3.01269093e+00
 7.49797559e+02  7.49797559e+02  0.00000000e+00  7.49797559e+02  1.81948208e+01  7.49797559e+02  3.00846033e+00
